2025-01-03 12:24:59.564471,-0.5625,0.5146484375,0.6640625,-2.9375,3.46875,4.25
2025-01-03 12:24:59.579081,-0.51171875,0.5380859375,0.654296875,8.28125,-6.59375,-2.28125
2025-01-03 12:24:59.593734,-0.4931640625,0.619140625,0.6357421875,20.0,-12.28125,-7.9375
2025-01-03 12:24:59.609489,-0.5302734375,0.55078125,0.5908203125,25.3125,-16.125,-6.71875
2025-01-03 12:24:59.624038,-0.5302734375,0.572265625,0.7080078125,31.78125,-21.8125,-8.25
2025-01-03 12:24:59.638804,-0.453125,0.552734375,0.775390625,32.6875,-24.625,-4.90625
2025-01-03 12:24:59.654341,-0.4677734375,0.583984375,0.7412109375,19.28125,-13.625,-5.6875
2025-01-03 12:24:59.669214,-0.466796875,0.533203125,0.7529296875,1.21875,2.25,1.09375
2025-01-03 12:24:59.684609,-0.4306640625,0.6220703125,0.7509765625,-6.4375,8.53125,2.375
2025-01-03 12:24:59.699216,-0.5,0.5712890625,0.740234375,-20.875,16.59375,2.375
2025-01-03 12:24:59.714499,-0.5087890625,0.4990234375,0.6923828125,-29.1875,22.375,4.5625
2025-01-03 12:24:59.728881,-0.5078125,0.5859375,0.6591796875,-33.71875,24.875,6.09375
2025-01-03 12:24:59.744822,-0.57421875,0.5615234375,0.6728515625,-36.5625,26.28125,12.875
2025-01-03 12:24:59.759417,-0.5927734375,0.49609375,0.6298828125,-33.09375,21.03125,14.3125
2025-01-03 12:24:59.788852,-0.53515625,0.5927734375,0.666015625,-15.8125,7.84375,11.9375
2025-01-03 12:24:59.790080,-0.58984375,0.537109375,0.6875,-3.5625,-1.1875,4.5625
2025-01-03 12:24:59.804589,-0.5576171875,0.51171875,0.6845703125,2.84375,-6.96875,-8.1875
2025-01-03 12:24:59.819369,-0.5859375,0.4921875,0.685546875,19.34375,-14.78125,-11.84375
2025-01-03 12:24:59.834765,-0.4951171875,0.5732421875,0.70703125,30.375,-25.28125,-15.46875
2025-01-03 12:24:59.848778,-0.552734375,0.5439453125,0.685546875,30.0625,-23.09375,-12.40625
2025-01-03 12:24:59.864508,-0.517578125,0.4638671875,0.728515625,27.8125,-21.4375,-7.21875
2025-01-03 12:24:59.879264,-0.4443359375,0.58203125,0.779296875,23.96875,-17.46875,0.03125
2025-01-03 12:24:59.894158,-0.494140625,0.564453125,0.759765625,6.8125,-0.9375,9.03125
2025-01-03 12:24:59.909262,-0.4658203125,0.6103515625,0.7490234375,-5.03125,6.5,6.8125
2025-01-03 12:24:59.924259,-0.4072265625,0.6572265625,0.716796875,-14.96875,16.46875,4.8125
2025-01-03 12:24:59.939420,-0.4951171875,0.6416015625,0.634765625,-31.3125,26.21875,5.34375
2025-01-03 12:24:59.954468,-0.55859375,0.5966796875,0.6650390625,-33.78125,24.8125,3.09375
2025-01-03 12:24:59.969456,-0.5712890625,0.5625,0.66796875,-31.25,22.4375,8.03125
2025-01-03 12:24:59.984180,-0.6201171875,0.3837890625,0.6845703125,-25.96875,14.21875,8.03125
2025-01-03 12:24:59.998830,-0.5546875,0.4462890625,0.6611328125,-12.90625,2.65625,0.78125
2025-01-03 12:25:00.014843,-0.513671875,0.5888671875,0.6669921875,2.0,-6.3125,-4.71875
2025-01-03 12:25:00.028709,-0.58203125,0.478515625,0.703125,12.9375,-11.78125,-11.71875
2025-01-03 12:25:00.043982,-0.4677734375,0.5634765625,0.640625,24.53125,-19.375,-14.84375
2025-01-03 12:25:00.058627,-0.6611328125,0.55078125,0.55859375,28.5,-19.78125,-15.40625
2025-01-03 12:25:00.074546,-0.4921875,0.55859375,0.6474609375,41.25,-33.03125,-13.75
2025-01-03 12:25:00.089231,-0.4345703125,0.6943359375,0.65234375,35.75,-29.96875,-14.0
2025-01-03 12:25:00.104621,-0.4375,0.650390625,0.80078125,16.21875,-13.125,-13.6875
2025-01-03 12:25:00.118791,-0.4541015625,0.544921875,0.7197265625,-3.6875,2.1875,-10.6875
2025-01-03 12:25:00.134409,-0.4619140625,0.5263671875,0.7158203125,-13.25,10.3125,-4.15625
